Time,Channel A
(s),(mV)

4.62668972,-1.27567400
4.63335642,-1.89825100
4.64002312,-1.15360000
4.64668982,-1.35502200
4.65335652,-1.91656200
4.66002322,-1.26957000
4.66668992,-1.36722900
4.67335662,-1.83111100
4.68002332,-1.42826600
4.68669002,-1.33060700
4.69335672,-1.98370300
4.70002342,-1.22684400
4.70669012,-1.01321400
4.71335682,-1.74565900
4.72002352,-1.26957000
4.72669022,-1.42826600
4.73335692,-1.89825100
4.74002362,-1.22074000
4.74669032,-0.97048860
4.75335702,-1.67851800
4.76002372,-1.28177700
4.76669042,-1.22684400
4.77335712,-1.75176200
4.78002382,-1.17191100
4.78669052,-1.18411800
4.79335722,-1.95318400
4.80002392,-1.19022200
4.80669062,-1.25125900
4.81335732,-1.70293300
4.82002402,-1.22684400
4.82669072,-1.17191100
4.83335742,-2.00811800
4.84002412,-1.17801500
4.84669082,-1.11087400
4.85335752,-1.64800000
4.86002422,-1.36722900
4.86669092,-0.96438490
4.87335762,-1.84942200
4.88002432,-1.15360000
4.88669102,-1.17801500
4.89335772,-1.60527400
4.90002442,-0.83010340
4.90669112,-1.11087400
4.91335782,-1.78228100
4.92002452,-0.72634050
4.92669122,-1.15360000
4.93335792,-1.61748100
4.94002462,-1.17801500
4.94669132,-1.09866600
4.95335802,-1.83111100
4.96002472,-0.92165900
4.96669142,-1.08035500
4.97335812,-1.86162900
4.98002482,-1.17801500
4.98669152,-1.00100700
4.99335822,-1.65410300
5.00002492,-0.83620720
5.00669162,-1.20853300
5.01335832,-1.40995500
5.02002502,-1.17191100
5.02669172,-1.17801500
5.03335842,-1.67241400
5.04002512,-1.01931800
5.04669182,-1.09866600
5.05335852,-1.60527400
5.06002522,-1.17801500
5.06669192,-0.81789610
5.07335862,-1.72734800
5.08002532,-0.83620720
5.08669202,-1.09866600
5.09335872,-1.47709600
5.10002542,-0.96438490
5.10669212,-0.90945150
5.11335882,-1.66631100
5.12002552,-0.87282940
5.12669222,-1.00100700
5.13335892,-1.30619200
5.14002562,-0.87282940
5.14669232,-0.87282940
5.15335902,-1.46488800
5.16002571,-1.06814800
5.16669241,-1.11697700
5.17335911,-1.56865100
5.18002581,-1.07425200
5.18669251,-0.71413310
5.19335921,-1.50151100
5.20002591,-0.81179230
5.20669261,-0.92165900
5.21335931,-1.48320000
5.22002601,-0.84231080
5.22669271,-0.93997010
5.23335941,-1.51371800
5.24002611,-0.78127380
5.24669281,-1.06814800
5.25335951,-1.46488800
5.26002621,-0.75075530
5.26669291,-0.83620720
5.27335961,-1.30619200
5.28002631,-0.95828120
5.28669301,-0.89114050
5.29335971,-1.40385200
5.30002641,-0.83620720
5.30669311,-0.71413310
5.31335981,-1.34891800
5.32002651,-0.75685910
5.32669321,-0.65309610
5.33335991,-1.50151100
5.34002661,-0.65309610
5.34669331,-0.79348120
5.35336001,-1.36112600
5.36002671,-0.76296280
5.36669341,-0.75685910
5.37336011,-1.41605900
5.38002681,-0.76906640
5.38669351,-0.76906640
5.39336021,-1.23294800
5.40002691,-0.81789610
5.40669361,-0.73244420
5.41336031,-1.27567400
5.42002701,-0.81789610
5.42669371,-0.81179230
5.43336041,-1.11087400
5.44002711,-0.68971830
5.44669381,-0.47608880
5.45336051,-1.48320000
5.46002721,-0.49439980
5.46669391,-0.78127380
5.47336061,-1.16580700
5.48002731,-0.72634050
5.48669401,-0.56764430
5.49336071,-1.23905100
5.50002741,-0.67751090
5.50669411,-0.62868130
5.51336081,-1.32450300
5.52002751,-0.66530350
5.52669421,-0.68361460
5.53336091,-1.25736300
5.54002761,-0.56154050
5.54669431,-0.75075530
5.55336101,-1.15360000
5.56002771,-0.53102210
5.56669441,-0.75075530
5.57336111,-1.14749600
5.58002781,-0.57985160
5.58669451,-0.70192580
5.59336121,-1.22684400
5.60002791,-0.63478500
5.60669461,-0.32349620
5.61336131,-1.28177700
5.62002801,-0.27466660
5.62669471,-0.54322950
5.63336141,-1.23905100
5.64002811,-0.63478500
5.64669481,-0.33570360
5.65336151,-1.22684400
5.66002821,-0.39063690
5.66669491,-0.46998500
5.67336161,-1.15360000
5.68002831,-0.51271100
5.68669501,-0.54322950
5.69336171,-1.14749600
5.70002841,-0.21973330
5.70669511,-0.54322950
5.71336181,-0.93997010
5.72002851,-0.60426650
5.72669521,-0.36011840
5.73336191,-0.93386640
5.74002861,-0.57374800
5.74669531,-0.26245920
5.75336201,-1.27567400
5.76002871,-0.41505170
5.76669540,-0.30518510
5.77336210,-1.10477000
5.78002880,-0.37842950
5.78669550,-0.48829610
5.79336220,-1.10477000
5.80002890,-0.30518510
5.80669560,-0.42725910
5.81336230,-1.03152600
5.82002900,-0.35401470
5.82669570,-0.39063690
5.83336240,-0.86062190
5.84002910,-0.37842950
5.84669580,-0.33570360
5.85336250,-0.86672560
5.86002920,-0.61647390
5.86669590,-0.10986660
5.87336260,-0.92165900
5.88002930,-0.53712580
5.88669600,-0.28687400
5.89336270,-1.01321400
5.90002940,-0.20752580
5.90669610,-0.23194070
5.91336280,-1.20853300
5.92002950,-0.23194070
5.92669620,-0.28687400
5.93336290,-1.18411800
5.94002960,-0.15869620
5.94669630,-0.48829610
5.95336300,-0.89114050
5.96002970,-0.43946650
5.96669640,-0.45777760
5.97336310,-1.03762900
5.98002980,-0.41505170
5.98669650,-0.35401470
5.99336320,-0.85451830
6.00002990,-0.60426650
6.00669660,-0.01831111
6.01336330,-1.17191100
6.02003000,-0.37232580
6.02669670,-0.29297770
6.03336340,-1.01321400
6.04003010,-0.24414810
6.04669680,-0.07324442
6.05336350,-1.23905100
6.06003020,-0.21362960
6.06669690,-0.57374800
6.07336360,-0.68361460
6.08003030,-0.37842950
6.08669700,-0.43946650
6.09336370,-1.17191100
6.10003040,-0.26245920
6.10669710,-0.51881460
6.11336380,-0.64088860
6.12003050,-0.42725910
6.12669720,-0.15869620
6.13336390,-1.11087400
6.14003060,-0.31739250
6.14669730,-0.21362960
6.15336400,-1.14749600
6.16003070,-0.40894800
6.16669740,-0.21362960
6.17336410,-1.05594100
6.18003080,-0.28077030
6.18669750,-0.57985160
6.19336420,-0.98269600
6.20003090,-0.21362960
6.20669760,-0.39674060
6.21336430,-1.00100700
6.22003100,-0.56764430
6.22669770,-0.52491830
6.23336440,-0.90945150
6.24003110,-0.53102210
6.24669780,-0.42725910
6.25336450,-0.91555530
6.26003120,-0.59205910
6.26669790,-0.22583700
6.27336460,-1.02542200
6.28003130,-0.36622210
6.28669800,-0.31128880
6.29336470,-1.22074000
6.30003140,-0.23194070
6.30669810,-0.52491830
6.31336480,-1.15970300
6.32003150,-0.29297770
6.32669820,-0.63478500
6.33336490,-0.97048860
6.34003160,-0.32959990
6.34669830,-0.26245920
6.35336500,-0.92165900
6.36003170,-0.65309610
6.36669839,-0.41505170
6.37336509,-1.03152600
6.38003179,-0.53712580
6.38669849,-0.17090370
6.39336519,-1.20242900
6.40003189,-0.65309610
6.40669859,-0.37232580
6.41336529,-1.25125900
6.42003199,-0.32349620
6.42669869,-0.37232580
6.43336539,-1.11697700
6.44003209,-0.46998500
6.44669879,-0.51881460
6.45336549,-1.04983700
6.46003219,-0.30518510
6.46669889,-0.61037020
6.47336559,-0.90334780
6.48003229,-0.75685910
6.48669899,-0.52491830
6.49336569,-1.16580700
6.50003239,-0.65309610
6.50669909,-0.47608880
6.51336579,-1.17801500
6.52003249,-0.65309610
6.52669919,-0.18921480
6.53336589,-1.50151100
6.54003259,-0.36011840
6.54669929,-0.41505170
6.55336599,-1.32450300
6.56003269,-0.58595540
6.56669939,-0.40894800
6.57336609,-1.15970300
6.58003279,-0.51271100
6.58669949,-0.68971830
6.59336619,-0.97659220
6.60003289,-0.59205910
6.60669959,-0.46998500
6.61336629,-1.03152600
6.62003299,-0.72023680
6.62669969,-0.50660720
6.63336639,-1.04983700
6.64003309,-0.78737750
6.64669979,-0.31739250
6.65336649,-1.18411800
6.66003319,-0.56764430
